D,Q,PPV_obs,PPV_true
268.6278049176384,237.85176821634977,2.7238926530947984,3.237926196710314
105.47954671138538,386.94066940841105,126.49712488450174,48.21493835821529
154.57201590632474,552.5943476500184,26.35143699485975,27.2174939667438
423.5595731179727,974.1921733837947,3.782363587128578,2.2247736137135776
95.97775947182653,1062.4678581905462,108.44868068615067,131.93130492179512
1178.4671388587399,204.1824519924963,0.0020206171045497497,0.002844979474007658
820.6610012180967,231.0761580951419,0.008212313182966504,0.03353362951002565
710.5470182498073,753.1605840016675,0.02607858652047833,0.188455819502979
246.155178045174,293.7797800722364,3.797959574807564,4.933387489234836
505.77388371329346,893.0385510304686,1.0959969333778983,1.0357933952508058
431.2508770747475,598.172577071734,0.38910418341210146,1.4080726989335561
549.620907907892,220.39206864079017,0.2297089633592773,0.2377662375881082
68.27392531475417,812.345121106438,222.46177968670526,210.81959066058056
231.80265580765266,247.69076490181516,0.5894190852077786,5.090571878524443
58.2959531311556,387.4278005236955,63.19617243520392,157.8063101777168
309.2950232079148,489.05333019219205,5.640484158642518,3.753564837731359
168.82138361321446,445.58943016825486,27.286743945828363,18.529096588553667
85.21311179979928,623.2740133257361,34.677007348572346,109.919883794926
73.2196691094767,586.627906043126,166.0678735158856,141.73349959961166
436.9299977531012,1084.2682608491039,5.996199077903479,2.1570004070405973
93.81454444867825,1098.8495542238961,309.07391967966225,142.09665734413792
1517.2876858928728,458.42855729769235,0.0006058420944695787,0.0006664100481176575
426.4467498185262,213.85057803498236,0.4038583000823003,0.6448646097452342
179.75303852472672,672.1168918173836,11.749124592557894,22.045824511166522
442.233941323577,1054.5030643543375,3.2169844130645346,2.0150109309200808
54.38801063015856,320.2692938762653,187.68040168804117,154.41388341536333
1716.4824571307424,414.79939805415415,0.00035001055319180144,0.00018652388487214408
296.2436461473177,388.32756336523823,4.0727571475173745,3.5695744564132754
897.3436537547366,197.55778131330436,0.03963055593641337,0.017476139351352553
67.84352851102776,607.7894268928469,186.00770732268617,169.21931188847245
301.0411370137412,341.22307907435754,6.7126509874219735,3.062725595274812
305.57093808856456,748.7101970125893,13.095064177790931,5.481685400550579
1590.0993009787048,811.743628581765,0.00030351441748952316,0.000678548354621927
412.0146352536059,795.9001726853087,0.3436073947115031,2.0957017867997836
286.76650945223696,382.6679188873998,18.23972425645123,3.8966180528672276
133.86931243988607,322.14103873688674,31.893368392473587,24.673736296415907
169.8882838737386,698.1289235528765,4.705099145132271,26.13127154471158
341.28596511683014,767.8226356913827,1.919992635775576,3.9201928448906305
252.42507538224257,437.98566577347947,13.67803881219748,6.321251734891204
54.14942543972785,906.3630892045132,270.53705772725715,357.839984990353
1053.7540025430642,233.5619191698903,0.004235814208932542,0.007068420075127605
1363.557079984153,883.7434591014381,0.011701285704691885,0.002882958041374146
83.87981397614146,214.19775118100276,16.943670896487536,48.28792416167736
385.9838588600909,237.66324147424882,0.45357940826956394,1.0075971469124558
74.63024291914832,473.0803532839469,141.97499886448432,114.92324867413541
596.9513819903673,203.39962359950815,0.22785994564331205,0.1542039743301317
141.0988251464388,198.05473654610523,24.352235303897746,14.824490992642929
569.3831683730145,180.16909636724168,0.4309470385697496,0.17325199577626504
730.5652147420709,396.52432653526034,0.11906445361608023,0.09762038680731794
851.9015306702526,731.5094992029794,0.11081288432493763,0.06792873311270411
74.40077566069323,191.71656332046055,43.316427425086445,56.13397300411403
1467.1547803883793,586.1724085923267,0.0011710716082343612,0.0010999018305444842
116.89249502850161,798.637134893427,76.82010802570791,68.98797741695554
57.399375026853754,243.9727730081608,139.18026153342885,112.24363292007388
387.14793455950013,234.81457531586798,2.1378975482373193,0.987363602726537
196.43087680559108,854.9988320617832,37.168114629997575,21.334075394056487
1067.4387219224254,798.6332209360149,0.018071736492285915,0.017290067352816837
985.9101793739226,477.469355625011,0.008708075475432763,0.019557851081120268
161.08145218769505,792.9796854661082,35.23086954764717,32.92563112492209
1681.0165954684996,212.90699455511813,0.0001313314870291415,0.00013506313655185963
146.23045576374787,367.6058271258101,27.151192940701605,22.381604739376986
334.2892603570662,684.337049090259,34.76828498230032,3.827379299677874
128.5409292254776,286.8538517140998,14.596501950615787,24.64452302449113
1579.6757747946192,702.5762209362471,0.0009817540474842366,0.000643583512421327
91.76595806670618,448.35031618419123,211.32194495048833,72.59679020680522
59.00917065019387,699.9576084742342,273.01865582692966,247.53159120933535
248.89810867711236,417.41355263318036,65.59002360577841,6.331761566783959
1944.532436169063,350.339843217494,2.924082698868936e-05,4.267465605452128e-05
1341.1905285116432,267.6588276592591,0.0017605715154938666,0.0012732201705824722
791.1976005150282,262.4724411774201,0.020521617517261368,0.04561718859947707
1336.8202468284724,701.5111794160932,0.0019895669808715913,0.0028276380522172947
1349.973117075412,223.22885379661733,0.001337650214508445,0.0010428742394918546
339.00977801039596,210.31244176744949,3.3153429800563448,1.422274028253837
160.36415432556203,247.66161733097914,18.04892421721372,13.118077605704258
862.5419665254415,247.2384067526124,0.09338264447802348,0.02651181968338636
574.104620109687,798.6086644807655,0.4997669588171194,0.5495540977260847
198.42304142877964,370.293939136573,7.6338222962879225,10.641454822045153
70.84533752924435,1081.0277875489435,3683.3230390383637,246.55510449907607
785.9080959175946,230.74752091245884,0.06334809362269561,0.04270889293885142
131.65807357714095,587.5344690268694,20.180559049439882,41.43812138971977
1584.166671548238,405.5345180089416,0.000201573283945366,0.00040359696537206407
121.62401096247056,366.5670402275076,13.212019090117447,33.91328640544479
78.63856438418559,877.39236972398,433.21634761386895,169.80791652456145
1072.6606884966284,1052.4656487222228,0.014477969888710416,0.020842735472875046
88.01175381707182,873.8654056169939,153.2037967871246,134.88284199134856
96.86538045024797,254.943503399666,38.7743651658827,41.31675100648789
456.265040676136,268.43936739129964,1.24287333281975,0.5980586188434166
1259.1308360057421,590.2356281130579,0.001713894359838071,0.003996872888351684
103.197724961563,303.7574528285973,14.194643236706602,41.61401221847443
157.08226146635647,680.5417244097066,38.72334858988564,30.942957650143363
879.8713826798529,501.8191253065889,0.07567025103182116,0.04148889551402791
1802.578721094357,487.92492651017966,0.00017807373015862868,0.00012769765069497896
317.09356214079696,806.5103829652564,2.3039238861954163,5.176180535202428
85.01634618733344,651.3833532765524,225.2495599685094,114.40263373848153
52.63768409121428,188.87123604160462,51.13085937420394,107.58154774660656
116.65214842545873,196.85811892827152,13.417365380329194,22.603131003578003
81.31246096544382,534.7733347911716,41.585708033342456,106.88035978870698
609.0035904984744,433.9881857974542,0.9471596832588146,0.25783229403497376
78.37056642363589,288.2762826858962,132.21951411383503,70.17849927886813
323.6986813311751,384.04888081933007,4.901257162230981,2.6764689244099693
647.4706342491612,709.7102888162075,0.9949160232703691,0.28584420188344817
426.53401844035534,803.689832806632,30.948338753901822,1.8583148348629206
104.47745455771097,497.12005537081154,10.882702706131756,60.123496686561296
971.0145459993555,361.5923475011736,0.008260213696414657,0.017284791992496724
699.9953325213291,293.8141395423146,0.05174461722023269,0.09582230587731817
763.6013916923914,462.9809772780697,0.037273433893838664,0.0872781781105946
81.08348090937355,318.20245933974746,24.154233272738683,70.95478925337576
78.92798615531729,499.7111912974066,79.62679857591768,107.44765145713383
1531.019974450218,612.6361191188829,0.0002291089423079924,0.0007734038338686226
216.72755027832812,202.87040970959796,7.284215259270542,5.210455845287269
151.7427194132629,180.34813720458237,12.224895666678453,11.608947993154437
303.187265311092,264.3308470782125,3.9510025333587477,2.4423011468892204
576.6578909828661,908.7952422683804,0.9926402103780919,0.5974316122966791
1697.9925922379232,579.8754415994256,0.000497382197150954,0.00027214959194032235
143.83813523559135,245.72763902587036,11.599412655942004,16.85021473351335
1515.544136262458,901.8347610018169,0.00965187478167639,0.0011572063387213128
54.80199905763963,421.4192341320643,239.71190250563828,189.61708178561932
387.64177650605325,426.12581276800734,0.24586818010361455,1.5833217486618096
518.3655919738899,978.860731451006,0.36931527365142114,1.0062908509781252
73.89652193505503,200.46390878155407,10.3432423854731,58.95865207210529
83.90782388562475,265.7225974870442,58.33979702759894,57.337213097036205
234.64769214379217,519.7077159377684,7.883012084402856,8.904130757328495
1765.7592627132183,256.41793313174924,5.936320722657303e-05,9.483137604075808e-05
450.67755756261465,615.8322096867629,9.104705591840444,1.2187981685693812
1562.173184480017,265.2007660024299,0.0005679088589771521,0.0003279883443459044
971.8616517359958,215.38814733406534,0.02347260672352867,0.011355880420025707
280.37763548017745,261.8108954492102,1.2133599363037841,3.078574934182533
904.0826378039169,386.89423657559126,0.010524668630201595,0.02858456212750526
53.40053429114906,247.5930082691861,134.9353133387765,130.05923545922187
74.78684889695059,229.69768806365138,76.33516287695555,64.20791840725416
1066.0176710125602,854.1958485510835,0.0028773343735986052,0.01841519000774327
945.1892681892085,321.47204466532463,0.015606553382056703,0.018690174117195365
117.94361351116932,345.8375840984602,35.12368190189987,34.63287994145211
354.23765973434394,198.939805668752,0.9476143515590806,1.175086197082602
467.56684163898103,343.72251265287605,0.293655565859432,0.6623525375103203
1227.834593203987,290.6984867441235,0.001609850637150293,0.002761230972030592
462.5768044143458,543.4844668378571,0.8351318606366542,0.9966990042102851
229.05216919179017,261.0561704670949,6.007957410858574,5.486468576925821
198.8086561368029,898.7409185381198,39.40420138893878,21.52211179690301
240.57952104434284,968.5057345475758,40.27608484558318,13.665872405878037
553.863336440216,215.6511178737217,0.16834719446668658,0.22596411514277892
1226.7103748553327,218.6271716660154,0.0014030832548825869,0.0022140608898301643
266.7718738163215,221.78539590824803,4.84046651173562,3.124753591225286
124.74520251717422,552.4950615193176,81.99957728219651,44.51691261556739
119.70638272834572,224.46817168555472,15.367648193129565,23.72347267629748
783.6635292021897,842.0685479489217,0.2694086772719826,0.12222162512686861
1016.6281954677294,705.0510508686403,0.05809606103624927,0.021813139642683742
73.72788981633066,793.8542832236216,648.0928337773425,178.10040823043033
63.914778197401986,466.4652557178487,909.495194317012,153.63333276373746
448.0107082589219,1093.4037878657998,0.8298921065391597,1.9737919886403115
85.73305718468941,194.9842107912396,43.45226828764729,42.85253681742894
1047.4456805198186,372.1474015851109,0.01081287713765315,0.010691617837727072
157.08863622185308,323.5382690157782,15.47332659019243,17.06775899460757
85.00832756029679,1002.3557253408285,84.39094496853595,161.53519237291596
1494.2386011997037,511.39272516627875,0.00018934057161424986,0.0008364020034780129
92.07924605359095,774.5250920324112,122.47669596762148,111.63574885109816
142.92515009822006,245.00850195770573,7.912280510091333,17.06059992423712
88.11865890264379,1058.27016974357,170.90278541230415,156.8204323424292
76.55825301971531,443.87748378286767,46.936602727716114,103.83897217230339
54.05680771819391,439.90417786937275,67.04226292300957,201.33728896818022
61.33618682298292,1043.5291440978926,400.1314823009655,316.5543150748673
95.22612623606612,358.56995562165633,65.40245582179037,56.240564328552786
60.88230169494924,369.6365847904023,249.7987322222574,139.962363060791
442.6065750884752,518.7503528451115,10.13257898966231,1.1387055203301484
615.9075292773923,226.95368901233022,0.1921787342315251,0.1456397803662975
213.5942762510018,321.87288712675684,12.73032943732674,7.837387282098906
161.58863724966014,255.36270279660917,4.493509903735696,13.199717673533515
321.5520652129541,217.00299721057058,0.47820433496373904,1.7318501392359613
1261.1896978222205,863.3089811736698,0.026040004357469868,0.005348437905027054
1154.872210250644,523.0673685869324,0.0027870049803080167,0.007017782713792568
58.69750774596842,344.5342683611459,49.92712502060399,141.8128902094146
97.66553756782315,377.1687909657662,53.4275461445749,55.55788107635166
119.74282240262696,393.0957079641045,33.9150452099706,37.116111248741184
125.4595894150412,566.2443141852166,18.179943022578872,44.82766455003008
411.26237711751605,963.4398949917737,1.8119970469574846,2.458134666384687
232.19206954423555,973.9785391778714,51.80567800567197,15.151871256632518
59.96226912271305,365.6219415504848,63.79066974177159,142.8222065967789
198.39113761188582,326.67234427045315,2.389848451860666,9.630185025141767
345.1863779086952,407.2389050137551,5.83411961725519,2.2730663928835644
72.75360070912684,503.19586608885277,207.69359604227859,126.94665841395972
1081.983424912534,415.2569260925144,0.005012989717583252,0.009323621328385831
60.564206516479175,593.1053673632478,42.41321272662767,206.3609769839548
1515.7310978079847,491.01726755824245,0.0003375274720113676,0.0007107141161757483
72.0701130129464,321.65734167758586,85.5916894631921,90.40437204637087
1123.123938472654,336.5568764461641,0.01938902800260574,0.006043813877315925
1396.60789338505,357.18394977048484,0.00040410876255338044,0.0011394101906043424
1854.8167125264993,213.63417936694506,4.4590916706735686e-05,4.852358937238979e-05
963.526312564045,243.11832312548302,0.02597732748833566,0.013224609871857976
886.624619638407,666.387523635734,0.004595437973601995,0.04971622838390879
534.8928047462232,364.04014780438274,1.1228882125179163,0.3993639826320945
885.0522233137937,265.41527950519276,0.007375194945801604,0.02406053406251032
82.13546386331348,498.4259459958985,137.98806799242095,99.00513565964121
361.22945623018313,706.6711902872597,3.8800331511505584,3.0318122653388384
333.26207288317545,286.8384842904388,5.704193424817504,1.9282545229528247
1182.6385355489704,803.9494009702327,0.014387901144066437,0.008293427006999138
275.67815398767806,964.7233546920778,0.8530766779611929,9.192469794469536
206.96956129892635,530.7578178424186,5.799546178509274,12.71215873990511
529.1621022015161,604.1513624743314,0.7199738128833171,0.6270396090711974
133.61654090821625,197.9719004180192,13.812249284130262,16.785840671354357
83.73121314881256,996.7007202083828,267.3110644197113,165.80332317847814
291.44597763034955,366.27955263010324,7.886587404748345,3.5815546432660534
232.72968547022,958.449542313511,27.312090206371597,14.863042051367282
117.91281326016286,513.3557385017608,38.363262640532945,47.530672626564645
193.9750942963238,181.51120338420964,1.006572124724807,6.378210892086087
193.1757865937843,193.00615037615356,4.293633573512623,6.7707685957738635
167.35455811473096,616.8271186761101,37.231670658460786,24.55195814885379
202.71889236815872,498.4219792478148,4.289972702841776,12.765262601763407
627.439682748551,188.85574012763732,0.21660146907736447,0.1152132071242465
149.48028823757758,691.3872775533288,87.40614073342981,35.23966317649059
1656.141066102212,841.7074107636571,0.0005340567903229633,0.00047042437174708195
1468.9753376752526,442.09571524573977,4.0546089774777626e-05,0.0008680238684549675
294.725260971808,418.2286961447029,1.0719882745380076,3.848192229971968
167.88981616889976,181.7921083351582,60.44992149442137,9.167147047542002
360.3866203679709,747.6076190491552,1.8508124657658829,3.196838991363008
1143.9704692776147,327.5330120267262,0.0007114081611633048,0.005173938904770033
555.2059011647536,883.2554382977509,2.3755852117899154,0.6907318604292244
971.972481260501,353.6250007334692,0.01709850336557426,0.01687166091800124
356.79852415337683,500.6009321467049,7.244177725174254,2.39949328757025
516.347425517621,293.625412779725,0.5149396919148296,0.3903684807552513
144.74800444977004,240.72113271204893,25.83722629748029,16.334136725558388
752.1646826374837,731.8856728467168,0.19632843280739107,0.13656213147751478
105.49558992966914,442.23417578617034,107.73647492457519,53.634895218394355
648.7513708772881,475.353272749198,2.003544298843035,0.20545819693518486
1196.4473372009538,1033.250129255476,0.02452258181463183,0.009286744527491089
81.39667689423163,1029.8218904723285,37.09684525838051,180.16466718185933
482.2177653419548,847.0519447234798,1.8844308691595002,1.205584285741411
71.00993218925592,252.78771026818862,240.33562132649345,76.75016993109648
727.1265079548884,527.7670379210495,0.41874560853583825,0.12578357727861905
68.28624151642606,882.270821968348,146.95208904219763,225.1375596989516
1579.0713304411051,354.5244257606304,0.001198048764683058,0.0003737193212547475
83.00528623749877,216.14943391425751,125.62759373739237,49.67886174933024
1718.5164069896098,781.2442030438565,0.004005751133550644,0.00030581151676844565
959.476849718196,430.52319523892805,0.010137343598649703,0.021460793827988805
446.7701935303336,499.98040109402984,0.6422417074626553,1.0667429365831014
896.9758918627223,1065.0155679726142,0.04964923523253768,0.06743081003569479
939.272649497757,540.2734974170492,0.018042639720153693,0.02945783679877741
1638.936443675513,388.4699022275607,0.00011532710717081002,0.00028084228561970265
127.32255291969257,351.66138561384275,1.8704250639584803,29.63159579785509
440.8663869857237,383.3288079788132,0.5875305498967777,0.9074402449752754
70.99773942525191,223.0223633513869,100.48686061868595,69.45429561110814
485.4051954020306,758.6508647408366,0.656447840669596,1.074988330844926
94.0565293673727,820.0090254748537,774.6366537494996,111.8336950333408
401.84149052221994,301.19158348022347,1.0690282986724116,1.0548243825927897
413.0836717821149,311.9558667013597,3.5684689701394454,0.9812849317492868
278.9370313277225,876.2021371250502,10.672942963764008,8.217708765422366
343.76167917505364,187.9819218371781,2.837248059635406,1.2416327898096458
837.1843551961111,461.7581872776095,0.06879383182982925,0.05203270865075042
953.6916669813336,416.65571334372487,0.08540647725839887,0.021728772677835823
307.2054956626798,627.7620899575107,4.951500629960552,4.682121588456878
456.61972490071946,241.94576120625493,0.9011426463255854,0.5486950688165927
1551.9092439418985,603.477089877592,0.0009716101214297233,0.000673590042767567
77.76611372103596,355.98419059743605,63.240228032474974,84.37119705943108
77.01528769808868,551.6411789009328,183.07476909213074,122.10878463325294
69.10112265144542,193.54947671330476,610.6173188651045,65.37135707957454
566.1173343534964,415.1887453934103,0.26447663289097334,0.34659253700323306
234.21009760352806,463.25964700548127,12.418306162955915,8.1637758980895
869.9200999682444,265.31317418427346,0.09381240629712156,0.026669435175341656
594.7343141246422,231.75732914933968,0.5445625699956116,0.17411736225844698
171.1897306250653,253.1838258145027,11.527105754674233,11.392837476139485
1374.6973877645714,335.589799267607,0.00011441602731652333,0.0012404504651928278
832.898824709938,214.47511882343633,0.04865411149933567,0.029021400270896357
135.63857216785098,999.9532896797094,6.440373307606605,59.26748038386545
191.6141006699765,374.6679202903647,51.11112082209043,11.752486922847096
159.48568802620068,778.4304835521981,39.36272567426106,33.2264235173446
89.42795935694346,1050.2228651059286,410.9714687226452,151.23724655349312
86.24378989127744,208.32439917402797,18.11135420589774,44.640886822584314
1580.1647164527499,585.5487046561353,0.00011742981491059937,0.0005546561146745669
251.48873848060933,871.5750174510636,14.379332629077599,11.078846367192105
205.62284146426813,567.3577511889849,13.190296392091694,13.641067030561588
737.8537425464533,391.32590372594905,0.05607343428415214,0.09167071616400695
384.5015276835767,392.7808711179271,1.6614912790023455,1.5266171572693314
1580.2377178684937,192.08495218454118,0.003617925132654252,0.000227288487508041
889.3235826983317,473.73224237787076,0.08558548660667054,0.03715098081947115
293.0547763238074,1087.2181768880455,24.018595889303615,8.409228663412279
200.41049428128542,1020.7792611442138,54.27317866055162,23.338241144654017
1903.7632045905748,193.65608783375717,0.00014790350152817116,3.368652482451868e-05
706.097968185808,645.8233940528586,0.1423210012016084,0.17211394890513432
1670.4785873047294,310.810696417495,2.4938072873119317e-05,0.00019464102691204235
77.40692095928502,922.8486919111689,151.0946435180891,182.45299017210263
1152.3276504696773,195.31613294607342,0.007303563453432622,0.0032434145987607133
524.3250239982085,979.4494409479574,0.3638058214682379,0.959508009421434
78.39635074472515,819.6512161584874,135.6378473785569,161.79893097288922
437.91982918512974,222.66146964337105,0.3017889382853868,0.6027470580662965
628.2572964022858,200.58646463106885,0.5396126348752628,0.12015977163160751
52.32143481636118,815.5546053466469,741.8681792744211,350.62404620900355
267.18657589889625,238.62544618651455,6.327373224621681,3.298093443017544
1050.2907438384846,473.9873350051263,0.02371264628361898,0.012735676026643952
148.64588188166954,944.404434499007,44.14743471285809,45.82290494214597
271.3885622772961,502.75328654157227,6.966321994243803,5.717496941858665
255.61349054823438,369.4414495461361,1.6266980372941353,5.321401969646258
152.2915470444476,402.81775645543087,2.45884002843915,21.892227919928775
1480.365718893935,201.78560752537277,0.0005024687494132233,0.000432443774788393
892.5856900925925,1039.5090014938485,0.09420760411064183,0.06813633640573052
75.18639692324979,315.8522893016558,274.69918760558625,81.97481510994231
1978.2416424561845,253.59166040614338,0.00013036697988283856,2.7086015990322054e-05
1280.8585972627864,302.09258227461385,0.009812597142884434,0.0020414666548091596
142.49786379932098,1031.301702539163,19.99540240330346,54.245821183961404
1095.7930244369606,213.49744127008466,0.0035209402505781144,0.005007782015189104
74.03898879521138,865.1211458714864,305.8714451229046,189.20490927453358
1993.4058120636907,648.2206691495165,0.000660956536696274,5.25509621342109e-05
582.6890903380951,808.6625513474535,2.2814015181392873,0.5192814506607684
550.1856781712023,1053.040938277767,2.533713997585652,0.8271981989976323
69.80097268699795,826.6225995062882,138.95163158774045,204.7754174408838
1367.9534642898298,992.8517575869369,0.0012733058196337402,0.0030796506254456377
55.64535894219251,226.49513187193503,246.79025424150902,112.12686117863015
121.56008663118708,760.0776375730712,20.2407462836389,60.84678478686663
84.74217928836326,483.3249113811663,71.45724839284088,90.69803547336464
877.806605652376,481.42136527038167,0.03628967909070944,0.040703387798442875
103.87357211671618,916.0789345139762,488.15055883112643,99.25693501592552
